"id","vendorId","poId","billDate","dueDate","billNumber","totalAmount","status","createdAt","updatedAt"
"13","14",,"2026-01-10T00:00:00.000Z",,"BILL-2026-001","1692900000","OPEN",,"2026-01-16T17:35:21.000Z"
"16","5",,"2025-12-01T00:00:00.000Z",,"BILL-2026-001","411355000","OPEN","2026-01-20T12:58:48.000Z","2026-01-13T08:50:34.000Z"
"17","15",,"2025-12-01T00:00:00.000Z",,"BILL-2026-002","849750000","OPEN","2026-01-20T12:58:48.000Z","2026-01-13T08:50:09.000Z"
"18","16",,"2025-12-01T00:00:00.000Z",,"BILL-2026-003","236340000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"19","16",,"2025-12-01T00:00:00.000Z",,"BILL-2026-004","243600000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"20","7",,"2025-12-01T00:00:00.000Z",,"BILL-2026-005","420000000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"21","7",,"2025-12-01T00:00:00.000Z",,"BILL-2026-006","80000000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"22","7",,"2026-01-05T00:00:00.000Z",,"BILL-2026-007","302400000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"23","16",,"2025-12-01T00:00:00.000Z",,"BILL-2026-008","902500000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"24","16",,"2025-12-01T00:00:00.000Z",,"BILL-2026-009","812500000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"25","16",,"2025-12-01T00:00:00.000Z",,"BILL-2026-010","263600000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"26","16",,"2025-12-01T00:00:00.000Z",,"BILL-2026-011","150000000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"27","16",,"2025-12-01T00:00:00.000Z",,"BILL-2026-012","228000000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"28","16",,"2025-12-01T00:00:00.000Z",,"BILL-2026-013","10500000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"29","7",,"2025-12-01T00:00:00.000Z",,"BILL-2026-014","1748677500","OPEN","2026-01-20T12:58:48.000Z","2026-01-13T09:07:29.000Z"
"30","9",,"2025-12-01T00:00:00.000Z",,"BILL-2026-015","1138170000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"31","9",,"2026-01-07T00:00:00.000Z",,"BILL-2026-016","291847500","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"32","8",,"2025-12-01T00:00:00.000Z",,"BILL-2026-017","1680750000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"33","17",,"2026-01-14T00:00:00.000Z",,"BILL-2026-018","2500960000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
"34","15",,"2026-01-13T00:00:00.000Z",,"BILL-2026-019","607200000","OPEN","2026-01-20T12:58:48.000Z","2026-01-20T12:58:48.000Z"
