"id","name","taxId","email","phone","address","currency","paymentTerms","status","isActive","createdAt","updatedAt"
"5"," Доброе деревенское утро (йогурт)!","","","","","UZS","Net 30","ACTIVE","true",,"2026-01-23T11:36:37.000Z"
"7"," Упаковка ","","","","","UZS",,"ACTIVE","true",,
"8"," Коробка уз ","","","","","UZS",,"ACTIVE","true",,
"9"," Чагай Плюс ","","","","","UZS",,"ACTIVE","true",,
"14","Мороженое микс2","","","","","UZS",,"ACTIVE","true",,
"15","Мороженое ","","","","","UZS",,"ACTIVE","true","2026-01-20T12:56:36.000Z","2026-01-20T12:56:36.000Z"
"16"," Food City ","","","","","UZS",,"ACTIVE","true","2026-01-20T12:56:36.000Z","2026-01-20T12:56:36.000Z"
"17","Френди (баночки)","","","","","UZS",,"ACTIVE","true","2026-01-20T12:56:36.000Z","2026-01-20T12:56:36.000Z"
"18","Test","","","","","UZS","Net 30","ACTIVE","true",,
"19","ABC","","","","","UZS","Net 30","ACTIVE","true",,
"20","Test Vendor 1769187441904",,,,,"UZS",,"ACTIVE","true",,
