Bill ID,Ref Number,Date,Vendor,Total Amount,Item,Qty,Unit Price,Line Amount
"13","undefined","2026-01-10","Мороженое микс2","1692900000","Мороженое микс","135","12540000","1692900000"
"14","undefined","2026-01-14"," Доброе деревенское утро (йогурт)","500000","","","",""
"16","undefined","2025-12-01"," Доброе деревенское утро (йогурт)","411355000","Йогурт","127.75","3220000","411355000"
"17","undefined","2025-12-01","Мороженое ","849750000","Мороженое Микс","144","2750000","396000000"
"17","undefined","2025-12-01","Мороженое ","849750000"," Мороженое Шоколад ","165","2750000","453750000"
"18","undefined","2025-12-01"," Food City ","236340000","Ананас","5","1170000","5850000"
"18","undefined","2025-12-01"," Food City ","236340000","Ананас","197","1170000","230490000"
"19","undefined","2025-12-01"," Food City ","243600000","Банан","110","2100000","231000000"
"20","undefined","2025-12-01"," Упаковка ","420000000"," Большая банка 500 мл ","500","280000","140000000"
"20","undefined","2025-12-01"," Упаковка ","420000000"," Средняя банка 250 мл ","500","200000","100000000"
"20","undefined","2025-12-01"," Упаковка ","420000000"," Маленькая банка 200 мл ","1000","180000","180000000"
"21","undefined","2025-12-01"," Упаковка ","80000000"," Маленькая банка 200 мл ","500","160000","80000000"
"22","undefined","2026-01-05"," Упаковка ","302400000"," Средняя банка 250 мл ","1500","201600","302400000"
"23","undefined","2025-12-01"," Food City ","902500000","Клубника","5","5000000","25000000"
"23","undefined","2025-12-01"," Food City ","902500000","Клубника","70","4500000","315000000"
"23","undefined","2025-12-01"," Food City ","902500000","Клубника","25","4500000","112500000"
"23","undefined","2025-12-01"," Food City ","902500000","Клубника","75","4500000","337500000"
"23","undefined","2025-12-01"," Food City ","902500000","Клубника","25","4500000","112500000"
"24","undefined","2025-12-01"," Food City ","812500000","Вишня","5","5500000","27500000"
"24","undefined","2025-12-01"," Food City ","812500000","Вишня","120","5500000","660000000"
"24","undefined","2025-12-01"," Food City ","812500000","Вишня","25","5000000","125000000"
"25","undefined","2025-12-01"," Food City ","263600000","Яблоко","5","1100000","5500000"
"25","undefined","2025-12-01"," Food City ","263600000","Яблоко","120","800000","96000000"
"25","undefined","2025-12-01"," Food City ","263600000","Яблоко","75","600000","45000000"
"25","undefined","2025-12-01"," Food City ","263600000","Яблоко","11","1100000","12100000"
"25","undefined","2025-12-01"," Food City ","263600000","Яблоко","150","700000","105000000"
"26","undefined","2025-12-01"," Food City ","150000000"," Мальтодекстрин ","125","1200000","150000000"
"27","undefined","2025-12-01"," Food City ","228000000","Шоколад","12","19000000","228000000"
"28","undefined","2025-12-01"," Food City ","10500000"," Корица ","0.5","12000000","6000000"
"28","undefined","2025-12-01"," Food City ","10500000"," Корица ","0.3","15000000","4500000"
"29","undefined","2025-12-01"," Упаковка ","1748677500"," Вакуумная пленка 0,15 микрон, ширина 42 см ","15.5","4165000","64557500"
"29","undefined","2025-12-01"," Упаковка ","1748677500"," Пленка полипропиленовая с рисунком для упаковки 140мм*115мм ","120.96","7000000","846720000"
"29","undefined","2025-12-01"," Упаковка ","1748677500"," Пленка полипропиленовая с рисунком для упаковки 120мм*60мм ","103.2","7000000","722400000"
"29","undefined","2025-12-01"," Упаковка ","1748677500"," Мембрана ","5","23000000","115000000"
"30","undefined","2025-12-01"," Чагай Плюс ","1138170000"," Этикетка самоклейка размер 110мм*60мм ","43500","10900","474150000"
"30","undefined","2025-12-01"," Чагай Плюс ","1138170000"," Этикетка самоклейка размер 85мм*60мм ","78120","8500","664020000"
"31","undefined","2026-01-07"," Чагай Плюс ","291847500"," Этикетка самоклейка размер 85мм*60мм ","34335","8500","291847500"
"32","undefined","2025-12-01"," Коробка уз ","1680750000"," Гофра коробка 655мм*270мм*370мм ","100","1100000","110000000"
"32","undefined","2025-12-01"," Коробка уз ","1680750000"," Гофра коробка 700мм*280мм*455мм ","100","1100000","110000000"
"32","undefined","2025-12-01"," Коробка уз ","1680750000"," Гофра коробка 475мм*475мм*350мм ","100","1000000","100000000"
"32","undefined","2025-12-01"," Коробка уз ","1680750000"," Гофра коробка 335мм*335мм*335мм ","100","850000","85000000"
"32","undefined","2025-12-01"," Коробка уз ","1680750000"," Упаковочная коробка шоу бокс размер 140мм*140мм*150мм ","2950","260000","767000000"
"32","undefined","2025-12-01"," Коробка уз ","1680750000","Упаковочная коробка шоу бокс размер 120мм*120мм*130мм","2750","185000","508750000"
"33","undefined","2026-01-14","Френди (баночки)","2500960000"," Большая банка 500 мл ","5000","300160","1500800000"
"33","undefined","2026-01-14","Френди (баночки)","2500960000"," Маленькая банка 200 мл ","5000","200032","1000160000"
"34","undefined","2026-01-13","Мороженое ","607200000","Мороженое Пломбир","129","3162500","407962500"
"34","undefined","2026-01-13","Мороженое ","607200000"," Мороженое Шоколад ","63","3162500","199237500"
